ride_length_min,hour_of_day,distance_km,cluster
15.966666666666667,9,2.5376250943818435,0
1.4333333333333333,7,0.21946867822676502,0
37.45,15,2.516845329063263,2
0.4166666666666667,17,0.0,1
19.183333333333334,12,3.4409474814371617,0
26.116666666666667,13,0.9339342747374958,0
10.25,6,2.2591778292036784,0
0.05,18,0.011810848187517306,1
9.766666666666667,19,2.355748378450693,1
6.45,9,1.9717834175990605,0
6.85,17,2.550536814102217,1
4.516666666666667,6,0.7585005635300301,0
9.016666666666667,17,3.1300494518519293,1
7.066666666666666,18,1.3829773717063156,1
4.733333333333333,10,1.3377803846222585,0
3.283333333333333,21,0.777760219367478,1
14.383333333333333,10,4.524120530365694,0
5.95,18,1.4637709175471387,1
9.483333333333333,8,1.779813654670929,0
19.8,15,3.5206990436613763,1
67.6,10,2.2229516613897946,2
5.15,16,0.6533523349546491,1
13.8,15,1.9396165870752793,1
29.116666666666667,18,5.960682870997626,2
15.05,12,2.6254167080082933,0
17.95,7,3.884023333098851,0
3.0166666666666666,5,0.6536084219917437,0
3.966666666666667,16,0.964764659890968,1
7.35,19,0.8445162093266997,1
6.933333333333334,8,1.1950138966228219,0
14.933333333333334,22,2.223898532890329,1
22.483333333333334,16,3.3405846764494638,2
93.13333333333334,14,2.6138465431823024,2
24.133333333333333,18,5.427371041352484,2
21.883333333333333,10,4.60542923505603,2
16.666666666666668,18,2.176782822491066,1
6.883333333333334,5,0.870857995096574,0
27.216666666666665,9,2.2991037123838276,0
17.9,12,2.699297762593795,0
7.0,19,1.909762509691895,1
48.78333333333333,11,7.925695313444608,2
4.933333333333334,10,0.6933019730407732,0
12.05,11,2.832555917315768,0
10.566666666666666,12,1.9140943111160094,0
8.8,22,2.31089804755739,1
2.05,16,0.43989492071732494,1
9.566666666666666,17,1.3861119601426901,1
2.25,16,0.4493030715117401,1
14.833333333333334,16,1.3924003358872035,1
22.7,13,5.220914388293942,2
4.366666666666666,13,1.1119492664455182,0
6.083333333333333,12,1.0597840352989436,0
13.0,18,3.8841923843201367,1
29.383333333333333,14,5.935384366523482,2
1.4833333333333334,14,0.06697268847724328,1
14.916666666666666,18,2.8432620968886337,1
9.716666666666667,16,1.788844414429022,1
79.1,11,1.4920307741805539,2
6.666666666666667,13,1.509671255570325,0
5.866666666666666,17,1.54193353966991,1
7.0,15,1.2874855126863374,1
8.183333333333334,12,1.8253265794769313,0
36.38333333333333,8,2.1468923943860947,2
17.916666666666668,16,4.280902472143407,2
9.583333333333334,13,1.6743438920837428,0
4.116666666666666,16,0.9944597646561137,1
12.683333333333334,18,1.9988428254336679,1
40.516666666666666,10,8.24956024420586,2
1.4,22,0.7203372388947624,1
6.15,16,2.4807429017216025,1
17.966666666666665,17,3.565964542648367,1
25.966666666666665,13,2.755805051508702,2
30.55,13,2.8661281383386785,2
14.983333333333333,16,1.3858023459843418,1
4.966666666666667,13,1.5094909546375068,0
4.65,9,1.111558552753463,0
86.71666666666667,15,5.833245296369867,2
5.166666666666667,12,1.1709684296125975,0
10.5,18,2.1528706977231606,1
19.466666666666665,1,2.5039092777506218,0
11.233333333333333,17,1.5123077666048674,1
24.8,9,1.2143542809689418,0
18.25,19,1.2615405760785414,1
6.716666666666667,15,0.9767880278000078,1
9.716666666666667,19,1.5951135863831962,1
2.0833333333333335,3,0.2567229123611188,0
3.5,7,1.011963291498403,0
7.666666666666667,7,2.8030432221613366,0
5.516666666666667,16,1.034997321804882,1
7.45,14,1.3154702484841871,1
4.8,16,1.2224153580920338,1
4.783333333333333,10,0.827247741623437,0
2.8833333333333333,14,0.39077265987777055,1
27.2,22,6.510915942189491,2
25.383333333333333,0,1.0686667432096482,0
6.016666666666667,10,1.651838650863655,0
9.45,8,2.389836716500799,0
13.1,20,4.035419896349866,1
17.116666666666667,16,1.6112996198726506,1
8.1,16,0.7424548309000516,1
17.083333333333332,9,4.001971656179891,0
4.383333333333334,18,0.42007558269199524,1
9.416666666666666,16,1.6434899884019563,1
10.383333333333333,12,1.6381022532686988,0
52.016666666666666,18,0.25173293049719786,2
6.9,16,1.5171822541638162,1
4.583333333333333,6,0.6012514743316725,0
10.883333333333333,11,2.278096363621943,0
12.116666666666667,18,2.957696936412933,1
40.333333333333336,12,0.0,0
6.95,9,1.2558233871273345,0
13.583333333333334,22,2.3457376086381703,1
9.316666666666666,18,1.7569837311622822,1
9.2,21,2.1978965306754996,1
7.883333333333334,19,1.7914316842845328,1
7.366666666666666,9,1.5806442233876792,0
22.183333333333334,19,2.57028291225599,1
11.5,15,2.4617968951059424,1
23.5,16,5.172416281217364,2
8.933333333333334,13,1.386189345576436,0
2.566666666666667,7,0.6974186061944952,0
5.85,14,0.30456525290152336,1
9.916666666666666,19,2.1654214280483384,1
57.3,15,5.360094841914358,2
16.6,15,5.028330783279169,2
4.15,19,1.1057825667120798,1
23.8,21,0.9801793621919024,1
18.283333333333335,10,2.5562905299702914,0
3.35,16,0.42333695666491894,1
11.966666666666667,6,2.6631090174597527,0
19.783333333333335,19,4.920356397253993,2
6.183333333333334,7,1.3432589830556128,0
69.26666666666667,21,11.219319674581707,2
34.05,20,1.7396226189223405,1
34.56666666666667,16,5.401064617220501,2
0.5333333333333333,8,0.0,0
5.833333333333333,19,1.2280141814407577,1
8.8,13,2.509148604713615,0
9.816666666666666,16,1.5367385593715288,1
9.216666666666667,10,2.108439598685458,0
10.95,20,2.945466800094779,1
6.316666666666666,15,1.0255661439487553,1
7.833333333333333,9,1.374230690291575,0
26.85,13,3.9841679826943954,2
29.6,15,0.5855961866947987,1
16.35,21,3.9053323058824656,1
7.516666666666667,14,1.0224707305692786,1
13.566666666666666,19,2.3727302676024253,1
2.8833333333333333,16,0.09813126783268916,1
13.016666666666667,8,2.0423624231003754,0
34.95,10,5.589198027313415,2
21.116666666666667,17,4.164935792765019,2
13.15,14,2.3611594756635212,1
82.1,12,7.652047905734818,2
39.21666666666667,18,0.8562807130759675,1
5.983333333333333,17,0.6811154754688156,1
4.966666666666667,21,0.0,1
5.166666666666667,11,0.0,0
7.333333333333333,14,1.4039914225873664,1
26.85,22,4.694279732584757,2
3.033333333333333,8,0.49926465484895155,0
4.5,2,1.1905131634877415,0
7.066666666666666,18,1.4786681811585993,1
43.9,12,6.078357889538914,2
24.266666666666666,10,4.451270457829334,2
30.783333333333335,13,1.5424821808713673,0
12.566666666666666,15,1.8364391890906964,1
10.3,14,3.447210271816371,1
9.45,8,1.7674558433148964,0
40.31666666666667,16,6.320918824525019,2
2.4166666666666665,16,0.555596681928115,1
27.9,17,2.3704598104066923,1
24.883333333333333,17,2.483336402549521,1
11.283333333333333,16,1.385957167531931,1
21.733333333333334,7,5.997724665632573,2
9.5,16,1.7014880101232825,1
12.5,9,2.103115542034836,0
4.516666666666667,17,1.3856474955646185,1
3.4833333333333334,9,0.878519460683649,0
15.533333333333333,20,1.5753899187692157,1
8.566666666666666,16,1.1638167551425243,1
3.933333333333333,7,1.2626886388735918,0
12.016666666666667,14,1.9272659405716974,1
16.166666666666668,18,2.1743738431986204,1
17.25,16,3.409736781798138,1
4.25,11,0.5922142590357955,0
4.433333333333334,17,1.651194378648581,1
36.56666666666667,13,5.399460304856452,2
16.85,17,2.988511023535523,1
16.7,18,5.0465417247743565,2
8.333333333333334,1,2.7313879684149427,0
7.25,18,1.0240879402182173,1
48.35,12,10.733009932203554,2
5.0,16,1.2514785825835657,1
9.833333333333334,18,1.917630074327557,1
2.1,12,0.4782716056693835,0
17.183333333333334,10,5.433438833692861,2
8.366666666666667,22,1.361041594090385,1
0.4166666666666667,8,0.03414348764722633,0
0.65,16,0.0,1
9.133333333333333,16,0.9960817322529217,1
11.083333333333334,10,2.9191689156129095,0
27.116666666666667,21,5.253879496719466,2
18.133333333333333,13,3.7985361828356528,2
23.916666666666668,19,3.565761671138388,2
9.066666666666666,8,2.856243110120395,0
27.2,16,5.670734196070851,2
44.583333333333336,1,12.705750378051295,2
19.6,18,2.721060352036371,1
16.6,17,3.620056007229922,1
6.05,13,1.5467440716044614,0
9.65,5,3.0160563966839513,0
11.133333333333333,8,2.705100352192069,0
10.333333333333334,14,0.3560663344596051,1
24.816666666666666,14,3.696353752143265,2
12.666666666666666,19,1.420977562747101,1
3.1,12,0.6016256860915344,0
3.3833333333333333,11,0.5765645642410365,0
14.983333333333333,16,4.373804680587452,2
23.666666666666668,17,6.380992771757172,2
20.883333333333333,16,2.554052159774483,1
0.31666666666666665,19,0.0,1
5.0,18,1.218084823047772,1
18.833333333333332,15,1.6648481031927422,1
16.216666666666665,14,1.8112347965519187,1
7.616666666666666,18,0.5046611375637378,1
33.3,10,6.8830133627330445,2
14.25,13,1.020997625685719,0
5.983333333333333,11,0.8288110228461915,0
18.983333333333334,20,4.589204343538375,2
8.816666666666666,21,2.7952922022301303,1
13.35,15,2.422115261126625,1
8.733333333333333,19,1.9824342618806343,1
25.55,17,5.8741440051786675,2
3.7666666666666666,3,1.7354891618229353,0
3.85,2,0.8880093895941941,0
6.516666666666667,20,1.219924618424356,1
28.55,18,6.378413286338127,2
8.833333333333334,12,1.1476880309272957,0
13.35,17,2.977384199082495,1
21.066666666666666,15,4.803263573694285,2
1.9,15,0.43838600473384787,1
9.133333333333333,12,1.74236080460774,0
6.6,7,1.1603679796946342,0
28.683333333333334,7,7.439529707856899,2
5.55,8,0.740036906486549,0
12.966666666666667,17,2.2238985328917438,1
25.1,15,4.244878400332542,2
3.183333333333333,11,0.4593945794992773,0
6.783333333333333,9,0.8293534506432009,0
6.516666666666667,10,1.1119492664448107,0
46.1,10,11.890120416024185,2
6.7,12,1.222581001295641,0
33.416666666666664,19,6.102969718881772,2
18.3,8,5.059823082003147,2
22.0,15,0.0,1
12.433333333333334,7,2.878136246377327,0
24.683333333333334,16,6.1239349576990465,2
3.8,8,0.6091939612438065,0
5.15,20,0.9754701423476007,1
10.866666666666667,23,0.615971451907281,1
7.583333333333333,8,1.9937587030567616,0
62.96666666666667,16,0.0,2
31.95,14,2.4789844823108202,2
5.833333333333333,15,1.1119492664448107,1
9.25,3,1.119486679694779,0
8.4,18,0.6994676822087298,1
2.0166666666666666,7,0.6899148605648625,0
36.71666666666667,15,6.477746362056319,2
5.583333333333333,16,1.0044789206767941,1
9.95,13,1.3729376761774643,0
17.8,10,4.269073259381152,0
3.683333333333333,15,0.7781718111081004,1
26.133333333333333,9,0.008380204875702943,0
14.966666666666667,8,3.6039534655040932,0
8.983333333333333,17,2.4867944603800276,1
15.45,11,1.2964358057821563,0
27.9,16,5.869921917406587,2
6.716666666666667,8,1.1465669333100788,0
3.066666666666667,18,0.6583327085495266,1
10.633333333333333,16,3.7688212113690143,1
21.216666666666665,14,2.436502791283337,1
0.5333333333333333,12,0.0,0
5.116666666666666,21,1.7583652060985413,1
9.233333333333333,17,1.6475889004267192,1
3.1666666666666665,10,0.46903029589017253,0
9.566666666666666,14,1.4585874388693691,1
2.216666666666667,8,0.3346429734866549,0
28.483333333333334,14,4.122361293822167,2
7.2,15,1.0056027596924415,1
8.05,16,1.7186137926757832,1
8.566666666666666,15,1.7230416896759468,1
70.23333333333333,14,8.169769865527341,2
10.216666666666667,20,3.1540505845250792,1
9.95,6,2.5135402354347596,0
5.083333333333333,6,1.0482487971986985,0
10.1,7,1.93127188055542,0
17.383333333333333,17,2.2238985328910363,1
8.45,12,1.398925165545198,0
5.666666666666667,2,1.1119492664455182,0
31.383333333333333,19,3.8755850481207355,2
19.016666666666666,16,2.0361555040600545,1
6.95,17,1.5792961459450021,1
80.68333333333334,16,1.6610897107330576,2
33.43333333333333,18,8.152165607913455,2
12.883333333333333,14,2.5421281202910753,1
6.3,16,1.1119492664455182,1
29.733333333333334,19,3.2756334799396916,2
8.466666666666667,18,1.936998756459069,1
9.133333333333333,21,1.9935434678427408,1
19.533333333333335,17,3.2489882664302296,1
10.683333333333334,12,0.6994676822087298,0
17.466666666666665,18,2.8141101096313426,1
5.3,10,0.9602958166828167,0
2.05,19,0.6398678662095747,1
9.083333333333334,11,1.0550899897198958,0
4.45,11,0.6704396352133795,0
3.95,14,1.1948159172586308,1
11.566666666666666,13,2.720705550238364,0
3.8666666666666667,1,0.7165959769794201,0
26.383333333333333,15,4.157025863397808,2
63.06666666666667,19,7.1693131111828485,2
6.683333333333334,19,1.3819186751836419,1
7.066666666666666,12,1.1555269005240107,0
12.65,16,2.527344376981969,1
9.333333333333334,8,1.7860891208111704,0
8.516666666666667,12,2.3008331680370393,0
14.55,18,2.2469427132308217,1
7.583333333333333,10,1.173767884433542,0
79.25,10,5.230703128094815,2
15.216666666666667,18,0.6181659617296663,1
15.283333333333333,11,5.28665526251159,2
3.533333333333333,6,0.9911907704240653,0
7.483333333333333,20,1.0532904444051916,1
5.033333333333333,23,0.8687886008877296,1
15.566666666666666,16,2.8235561363722717,1
3.8333333333333335,14,0.8024823078707979,1
13.2,14,2.911246217392221,1
13.683333333333334,10,1.6671781736020204,0
93.1,18,3.634139588360435,2
19.8,13,5.398229547942489,2
3.4166666666666665,11,0.41059917697284026,0
11.866666666666667,14,1.7127472532727388,1
11.1,16,3.241619310186516,1
2.35,17,0.4135381503519885,1
8.483333333333333,10,2.3380452032178076,0
23.416666666666668,21,5.06398172902866,2
21.716666666666665,20,5.092755031870206,2
18.5,13,2.1596379296538246,0
8.033333333333333,18,1.520406516114547,1
8.166666666666666,15,1.1784706429452332,1
8.966666666666667,14,2.3867960963708463,1
43.71666666666667,9,0.0,0
11.433333333333334,15,2.129961038618775,1
4.683333333333334,14,0.7017208047989248,1
11.383333333333333,14,2.3098484502872623,1
12.866666666666667,22,4.58068689981158,1
11.366666666666667,10,1.9456135445855651,0
5.916666666666667,19,1.6947476936677441,1
0.05,9,0.0,0
4.7,16,1.302561521782447,1
5.75,11,0.9867005896229719,0
22.95,21,3.262796084103636,1
37.38333333333333,11,5.96893630123061,2
90.83333333333333,9,1.004486773007282,2
14.883333333333333,16,1.5636613275345161,1
20.833333333333332,9,3.619692247660253,0
15.05,19,3.910614028809571,1
5.616666666666666,18,1.3468766861068189,1
23.55,11,5.174934342952657,2
8.0,23,3.123419152826279,1
8.65,12,1.3077307593520848,0
26.983333333333334,19,2.882181032951015,1
28.016666666666666,21,0.0,1
4.65,21,0.9575328715745596,1
20.116666666666667,12,4.067287221019486,2
49.25,12,2.860809023300214,2
19.983333333333334,13,4.117709961372351,2
2.5833333333333335,21,0.0,1
20.283333333333335,18,3.7044345345358205,1
6.783333333333333,15,1.3061433958269455,1
37.43333333333333,13,7.488916468206649,2
23.483333333333334,21,3.4666119521487504,1
22.566666666666666,18,0.0,1
9.183333333333334,14,1.5738430328514006,1
38.833333333333336,18,1.2887505401230066,2
6.1,18,1.241947227444565,1
13.85,22,2.561537828859009,1
18.816666666666666,18,2.4214801907751875,1
4.166666666666667,18,0.8601691151836957,1
21.55,11,0.4691864786547855,0
21.4,22,0.0,1
14.266666666666667,15,3.6415630526323586,1
8.783333333333333,11,1.5139370330919037,0
6.05,14,1.9017246906076068,1
1.1333333333333333,15,0.27316750900403164,1
8.233333333333333,7,1.0423680988180652,0
6.4,8,2.116801749896748,0
2.566666666666667,19,0.6068248477910292,1
12.416666666666666,18,1.7790142622573053,1
18.95,17,3.651670596238018,1
0.2833333333333333,10,0.010081430511399219,0
41.416666666666664,17,4.348385066521807,2
79.7,16,0.0,2
3.5833333333333335,11,0.3360721086158198,0
12.166666666666666,7,4.638972980232937,0
8.183333333333334,18,1.2526649047868694,1
6.933333333333334,7,1.5211122748646677,0
3.15,17,0.6196151786520396,1
14.133333333333333,8,3.538639089177831,0
32.75,16,4.2189104529263455,2
9.8,8,2.1023140242398277,0
3.3833333333333333,17,0.4593945794992773,1
19.983333333333334,9,5.145814878467993,2
8.416666666666666,13,1.1821213244887774,0
12.6,12,2.2347206740278205,0
5.716666666666667,17,1.06588491907875,1
7.566666666666666,7,1.360450923805635,0
0.36666666666666664,21,0.3561895001119099,1
3.5166666666666666,16,0.44323442740971164,1
1.2833333333333334,8,0.37625485152176646,0
20.666666666666668,11,4.718683995415084,2
6.483333333333333,12,1.3253662815732414,0
11.716666666666667,18,1.0699181267330469,1
19.383333333333333,9,5.096260731738711,2
4.316666666666666,16,0.5206710686678331,1
5.766666666666667,20,1.424191197151232,1
7.633333333333334,18,1.4706251577102725,1
11.733333333333333,12,1.7527223693297336,0
24.566666666666666,12,3.8073969201529847,2
6.116666666666666,23,1.23324565365536,1
12.366666666666667,18,3.0681712030628803,1
2.6,16,0.0,1
7.566666666666666,16,1.9064635683389926,1
15.833333333333334,22,1.860513077530497,1
19.45,8,4.157406979770963,0
10.183333333333334,15,1.3838029929185496,1
11.166666666666666,19,2.1893561683194602,1
5.216666666666667,17,0.9363833618812041,1
12.1,8,3.3306435279876414,0
6.416666666666667,19,0.8158041000762006,1
18.416666666666668,14,2.2145864970888427,1
50.88333333333333,16,9.066985588870411,2
21.833333333333332,23,6.506565180203932,2
17.916666666666668,15,1.8294731307328351,1
4.15,18,0.8269883251192032,1
0.3333333333333333,12,0.22766332703241432,0
3.0833333333333335,16,0.8327030588526755,1
6.916666666666667,13,1.0802324925062814,0
0.9333333333333333,11,0.007562542612381999,0
7.45,23,1.7088850852873185,1
12.05,19,3.0392847925631865,1
7.883333333333334,20,2.5020379618154265,1
19.65,13,2.9603599695492675,0
3.6333333333333333,15,0.5621988037386036,1
12.55,12,3.0125129929449885,0
8.533333333333333,15,0.9561038433761633,1
11.85,19,2.1056911735460524,1
10.216666666666667,13,3.2084707899934397,0
16.516666666666666,20,1.654219198095101,1
18.0,22,4.797191677524318,2
3.6166666666666667,22,1.1119492664455182,1
5.316666666666666,23,1.3485999936479767,1
40.31666666666667,17,4.831478714002033,2
11.8,15,1.9931129034199628,1
22.083333333333332,15,2.7515519760637686,1
9.716666666666667,8,2.311549569856618,0
19.166666666666668,8,1.1119492664455182,0
8.283333333333333,7,0.7074367294100501,0
0.13333333333333333,12,0.0,0
24.65,16,1.3215111858899877,1
6.85,16,1.1946913289270173,1
31.15,17,4.194633966671063,2
14.9,14,2.4893630813054077,1
0.36666666666666664,15,0.0,1
16.833333333333332,18,5.504406436254622,2
2.6166666666666667,9,0.8164414306902587,0
0.26666666666666666,13,0.021080894273487746,0
2.7,14,0.09813126783268916,1
27.716666666666665,19,5.750429476411315,2
7.35,23,1.5673913603804421,1
10.3,5,1.5699759649982388,0
4.583333333333333,20,0.45544799375352685,1
8.266666666666667,16,1.5040613715609799,1
6.516666666666667,14,2.2238985328917438,1
5.85,10,1.1874644169412576,0
8.883333333333333,17,1.867659315168071,1
19.45,21,4.5346671955060165,2
12.216666666666667,19,1.3718367358435133,1
3.283333333333333,18,0.7808123450039155,1
4.05,23,0.8732830731613636,1
5.983333333333333,7,0.9846767405584287,0
13.433333333333334,22,2.8381041821531796,1
30.833333333333332,21,7.121193690310096,2
85.18333333333334,10,3.773106574400845,2
2.25,12,0.0,0
11.75,21,3.333251662045579,1
4.85,17,0.6963886457351585,1
1.6333333333333333,17,0.31840561071808554,1
8.766666666666667,18,1.7524706585084142,1
39.516666666666666,13,4.240907052573413,2
5.4,17,0.9870618159614637,1
4.55,1,0.5948366224223547,0
52.5,13,10.577228157250685,2
4.616666666666666,9,0.670432822688767,0
5.416666666666667,18,1.3881458688948451,1
12.283333333333333,23,3.492544441423102,1
11.266666666666667,17,1.387735518984272,1
14.533333333333333,18,1.7897186460525087,1
8.233333333333333,1,1.2201651241438216,0
4.283333333333333,10,1.3709221414066497,0
7.2,21,1.1414520972324125,1
7.133333333333334,17,1.7720269871070833,1
10.183333333333334,14,2.545613268462015,1
1.5833333333333333,11,0.9787804105525628,0
33.38333333333333,12,4.018251331683435,2
26.25,10,7.270165475940628,2
0.6666666666666666,16,0.0,1
16.333333333333332,20,2.529697498022685,1
16.25,23,2.45937690715912,1
12.15,7,2.004143270174945,0
33.61666666666667,17,7.827529420700314,2
7.05,17,1.517900407049759,1
4.083333333333333,1,0.6831250724655408,0
10.466666666666667,8,4.511857801016966,0
7.65,0,1.6522211629066228,0
3.7666666666666666,7,0.9794923135888581,0
5.833333333333333,13,0.9440603574559407,0
44.05,17,9.675601553124862,2
12.066666666666666,7,2.250411938873631,0
24.35,14,4.239701416503208,2
11.483333333333333,17,2.894660675341531,1
2.0,22,0.0,1
9.966666666666667,18,2.3850279067951927,1
3.8666666666666667,17,1.0439856248976735,1
7.4,16,1.1119492664448107,1
9.35,6,1.4980176454662324,0
5.683333333333334,15,1.5633049370502563,1
19.5,22,1.1035972138931232,1
5.866666666666666,16,1.3859571675313027,1
5.6,17,1.20674141836691,1
7.066666666666666,18,1.4993973488026058,1
21.616666666666667,16,6.246116415034492,2
10.0,9,2.4080766299459393,0
9.616666666666667,13,0.8362149435136842,0
13.716666666666667,11,2.7900360224286533,0
3.8666666666666667,17,0.6405466631389143,1
2.2666666666666666,11,0.48998905363466233,0
18.216666666666665,16,2.815668920062107,1
14.266666666666667,14,1.696778060274789,1
41.53333333333333,16,4.005378771181348,2
10.75,17,2.108109533893293,1
37.31666666666667,7,6.819763073399413,2
7.05,10,1.7954307608056626,0
20.85,20,3.1384090543628793,1
39.13333333333333,9,2.7296722684280215,2
75.33333333333333,17,4.77134269519815,2
19.15,20,2.2359667654859527,1
13.683333333333334,16,2.6756017716186755,1
8.85,17,1.8015056661959181,1
5.85,11,1.0422404952927595,0
2.6,6,0.58087082878818,0
5.4,8,0.886117178184528,0
15.083333333333334,11,1.870469725800114,0
28.833333333333332,13,2.2750777805588944,2
2.433333333333333,16,0.8832930611577563,1
4.233333333333333,9,0.706047218863074,0
8.5,19,0.0,1
2.683333333333333,11,0.6571512380712902,0
8.216666666666667,16,1.4622909225505216,1
7.533333333333333,17,0.7831687263621517,1
9.75,13,1.4980176454662324,0
0.16666666666666666,6,0.007607551268550025,0
27.433333333333334,19,4.3498838320401205,2
6.866666666666666,8,1.424476689143206,0
7.4,18,1.6539766474272433,1
6.466666666666667,18,1.495199678137631,1
6.516666666666667,15,1.1867325823461856,1
8.216666666666667,19,2.5210366260481365,1
8.166666666666666,10,0.8277662722011094,0
7.3,13,1.401455700962387,0
6.366666666666666,10,0.5682878146736586,0
8.166666666666666,17,1.8043888322084218,1
6.4,23,2.223898532890329,1
57.016666666666666,14,0.8303116109864809,2
5.5,2,1.3560612252653588,0
3.3,20,0.47105446506393894,1
3.0833333333333335,10,0.7557902713147373,0
25.616666666666667,16,5.134497897143928,2
9.25,16,1.8679014148169655,1
11.816666666666666,23,4.015228689367154,1
21.15,15,1.4860469703358494,1
8.583333333333334,6,3.619497875551977,0
13.266666666666667,6,4.625761073021997,0
3.9166666666666665,20,0.6699007307601046,1
8.866666666666667,18,0.8550384506456304,1
1.9666666666666666,20,0.9801757811297864,1
20.566666666666666,8,3.569033963460596,0
22.966666666666665,15,4.456652388838786,2
7.683333333333334,18,1.9589718483941414,1
16.833333333333332,0,1.0842398971203993,0
63.03333333333333,17,0.25945479763213847,2
2.6666666666666665,21,0.37814975879881385,1
5.433333333333334,18,0.8405539836353393,1
9.116666666666667,17,1.2309793179415138,1
19.466666666666665,7,4.980953267668385,2
25.883333333333333,9,4.905738779147542,2
3.9166666666666665,20,0.5846597035664455,1
15.383333333333333,19,2.898738976176827,1
7.083333333333333,14,1.1119492664455182,1
17.583333333333332,9,4.543791088257702,0
0.7166666666666667,9,0.0,0
83.26666666666667,17,0.0,2
7.766666666666667,17,1.1887731860767532,1
6.55,15,0.0,1
9.916666666666666,20,2.7677642931514543,1
7.066666666666666,16,1.4933148823081062,1
38.766666666666666,12,5.371363583645789,2
36.88333333333333,13,4.931163911006818,2
7.033333333333333,14,1.440398312570715,1
15.366666666666667,20,5.1921712608922,2
29.016666666666666,10,1.8930348672856288,0
8.983333333333333,8,1.6924619327395252,0
21.983333333333334,16,5.286900225170163,2
10.983333333333333,9,1.6608523461096196,0
3.066666666666667,13,0.3890347865745571,0
19.416666666666668,14,0.0,1
6.65,13,1.5147149499619768,0
36.2,9,3.874200415473841,2
10.8,18,2.9630092032549635,1
9.016666666666667,18,2.223211881493448,1
5.483333333333333,10,1.2980513070817885,0
5.033333333333333,16,0.7421293559418654,1
12.216666666666667,18,2.0448723500369255,1
1.8166666666666667,14,0.336879257218487,1
12.183333333333334,8,3.55870518717195,0
29.733333333333334,20,2.5698808103188084,1
13.033333333333333,15,2.406520327588517,1
4.766666666666667,17,1.5558084248609374,1
10.416666666666666,11,1.8398253539915284,0
11.433333333333334,12,2.487555578836062,0
6.833333333333333,14,1.1110593867876943,1
17.366666666666667,18,6.416655625545344,2
6.316666666666666,8,2.18867299916698,0
20.55,18,1.9206021456211388,1
1.85,9,0.24050181324410413,0
4.333333333333333,16,0.9553936846760894,1
7.1,21,1.6077583807070093,1
3.6333333333333333,19,0.5256708897513238,1
34.13333333333333,18,5.065737922498202,2
12.7,18,2.224086312101256,1
15.266666666666667,10,1.1748829440899975,0
24.233333333333334,16,4.4492543230244275,2
16.6,8,2.2965506572966667,0
9.05,23,2.1600233423377215,1
12.05,18,2.4751987532747766,1
9.15,14,1.3100613133419021,1
37.68333333333333,22,3.501555164451921,2
10.033333333333333,7,1.9491915034730458,0
12.55,11,2.5500236387278243,0
51.333333333333336,16,4.35284030449198,2
8.466666666666667,8,1.5205683494626878,0
21.033333333333335,15,2.912350096585571,1
7.233333333333333,22,1.6394265710841271,1
2.4166666666666665,12,0.4681809741090584,0
8.483333333333333,12,1.696638365346506,0
4.1,16,0.6702876312083618,1
6.1,6,1.4811717996653975,0
17.666666666666668,22,1.7155208576658292,1
11.1,13,1.093248718520291,0
7.9,12,1.3401886882590985,0
3.15,2,0.6939611007041941,0
5.083333333333333,16,0.7455164666040578,1
9.183333333333334,18,2.086843184976011,1
0.23333333333333334,23,0.0,1
34.25,15,2.213860050205251,2
34.416666666666664,13,3.3358477993365545,2
22.616666666666667,22,4.826231975433898,2
28.4,12,2.383418480691667,2
0.6166666666666667,15,0.0,1
5.166666666666667,1,0.6582256220951781,0
3.9833333333333334,17,0.9087308922704198,1
6.983333333333333,13,1.247452605386219,0
5.25,9,1.6091037409012154,0
10.583333333333334,17,1.5174190330644324,1
9.35,18,2.0918221817419473,1
40.28333333333333,18,3.893370082590878,2
4.883333333333334,8,1.0570859779212805,0
62.31666666666667,19,0.009703260701790799,2
4.166666666666667,21,0.8478204323958828,1
6.45,12,0.9429713732228241,0
3.7,7,1.0592609086349856,0
7.466666666666667,13,0.9570004629014506,0
8.933333333333334,18,1.8492467628483242,1
14.016666666666667,19,4.0951997628225865,1
8.733333333333333,17,1.5718751499546486,1
23.833333333333332,14,3.521376297862713,2
7.433333333333334,13,0.7796770145757539,0
9.466666666666667,8,1.36415888643425,0
15.4,17,2.09992414464852,1
21.983333333333334,13,3.954703986630451,2
5.55,18,0.46844880695838353,1
9.2,8,1.4206622600081702,0
20.8,2,0.0,0
29.316666666666666,7,0.35418232230718033,0
0.5333333333333333,20,0.0,1
11.683333333333334,7,1.4300396788000713,0
19.983333333333334,12,4.542183484999517,2
12.333333333333334,13,2.5169808359487673,0
3.35,20,0.7165959769794201,1
10.65,18,2.04879306310538,1
12.15,8,2.0418794290386484,0
4.616666666666666,17,0.7155973636189851,1
7.25,19,0.9378539081082548,1
8.45,10,1.7524706585084142,0
8.283333333333333,14,1.9384724620334317,1
6.383333333333334,11,1.411143019993697,0
8.35,19,1.9183270170546118,1
5.583333333333333,16,1.0136869632473402,1
6.083333333333333,0,1.5157572690786447,0
4.833333333333333,13,1.13209247414173,0
13.5,19,2.8831417303767215,1
28.083333333333332,11,0.3084041871951057,0
0.06666666666666667,1,0.01631725035872435,0
33.733333333333334,10,2.401338851547699,2
5.95,18,0.7780059998663214,1
0.8666666666666667,9,0.0,0
4.75,23,1.2934520885099123,1
