ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length_s,ride_length_min,date,hour_of_day,day_of_week,month,is_weekend,coords_start_invalid,coords_end_invalid,distance_km,long_trip_flag,start_lat_r,start_lng_r,end_lat_r,end_lng_r,_tmp_lat_r,_tmp_lng_r,station_imputation_method,station_imputation_confidence,start_station_type,end_station_type,dist_to_nearest_known_m_end,dist_to_nearest_known_m_start,dist_to_assigned_m_end,dist_to_assigned_m_start,dist_to_second_m_end,dist_to_second_m_start,ambiguous_nearby_end,ambiguous_nearby_start,within_25m_end,within_25m_start,within_50m_end,within_50m_start,within_100m_end,within_100m_start,imputation_method_end,imputation_method_start,imputation_confidence_end,imputation_confidence_start,start_valid_station,end_valid_station
919E7E25D1F2F2F3,electric_bike,2022-07-20 15:02:22,2022-07-20 15:19:37,Federal St & Polk St,SL-008,Dearborn St & Adams St,TA1305000005,41.87214216666667,-87.62947583333333,41.88,-87.63,casual,1035.0,17.25,2022-07-20,15,Wednesday,July,False,False,False,0.874828306515269,False,41.872142,-87.629476,41.88,-87.63,41.88,-87.63,nearest_100m,low,station,station,3.764218197746515,0.0231061035324983,106.48233670149104,7.339327917662525,6.157897946715323,0.2213896546258925,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
B2BA74436DA57E6B,electric_bike,2023-01-26 07:56:17,2023-01-26 08:20:46,Hyde Park Blvd & 55th St,768,Ellis Ave & 58th St,TA1309000011,41.8,-87.59,41.79,-87.6,casual,1469.0,24.48333333333333,2023-01-26,7,Thursday,January,False,False,False,1.386962799322518,False,41.8,-87.59,41.79,-87.6,41.79,-87.6,nearest_100m,low,station,station,77.68133523892087,0.0,181.79861781884028,1386.9627993237789,120.22668994543211,84.32974250692342,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
3464D93F90500A5C,electric_bike,2022-07-01 08:18:00,2022-07-01 08:22:18,Harper Ave & 59th St,KA1503000070,Lake Park Ave & 53rd St,KA1503000059,41.8,-87.6,41.79949429373,-87.5864498959,member,258.0,4.3,2022-07-01,8,Friday,July,False,False,False,1.1246219311745806,False,41.8,-87.6,41.799494,-87.58645,41.799494,-87.58645,nearest_100m,low,station,station,0.0337819984246862,51.163516063959214,19518.36607751829,1629.7856621007566,0.1080868049894748,54.2122123136312,False,True,True,False,True,False,True,True,nearest_100m,nearest_100m,low,low,False,True
1DAA843078112584,electric_bike,2023-01-27 12:31:49,2023-01-27 12:37:59,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,Clark St & Wrightwood Ave,TA1305000014,41.93257308,-87.636544704,41.92,-87.64,member,370.0,6.166666666666667,2023-01-27,12,Friday,January,False,False,False,1.426987225708403,False,41.932573,-87.636545,41.92,-87.64,41.92,-87.64,nearest_100m,low,station,station,95.54530118793404,0.0260513624712681,1106.0520003145684,10.496255879318388,180.94145086603965,1.1382210434288762,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
F8E45FF34DACFAEC,electric_bike,2022-08-01 16:39:56,2022-08-01 16:40:13,Franklin St & Adams St (Temp),TA1309000008,Canal St & Adams St,13011,41.8790665,-87.63575983333334,41.88,-87.64,member,17.0,0.2833333333333333,2022-08-01,16,Monday,August,False,False,False,0.3660690730703173,False,41.879066,-87.63576,41.88,-87.64,41.88,-87.64,nearest_100m,low,station,station,1.124209778697984,0.0572841653398753,2080.856487034045,493.6635316075495,3.7174455279569423,0.8261456367186942,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
3B2F2EB3830B3FC3,electric_bike,2022-05-10 18:37:16,2022-05-10 20:09:50,Marine Dr & Ainslie St,KA1504000171,Halsted St & Wrightwood Ave,TA1309000061,41.97164633333333,-87.65011566666666,41.93,-87.65,casual,5554.0,92.56666666666666,2022-05-10,18,Tuesday,May,False,False,False,4.630870858985631,False,41.971646,-87.650116,41.93,-87.65,41.93,-87.65,nearest_100m,low,station,station,87.95662537194076,0.0461865340259221,127.3397721035204,18.758488480188724,95.03045629693784,0.0664179689536027,True,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
28E638754CBE3E5B,electric_bike,2023-03-24 08:32:55,2023-03-24 08:35:07,Clarendon Ave & Junior Ter,13389,Sheridan Rd & Irving Park Rd,13063,41.96,-87.65,41.954245,-87.654406,member,132.0,2.2,2023-03-24,8,Friday,March,False,False,False,0.7363714482735128,False,41.96,-87.65,41.954245,-87.654406,41.954245,-87.654406,nearest_100m,low,station,station,0.0,55.23311176225137,13.066018632071062,117.6034822484796,0.2480799753705293,71.44822757924236,False,False,True,False,True,False,True,True,nearest_100m,nearest_100m,low,low,False,True
6DC932C55BCEF9E1,electric_bike,2022-05-14 14:05:24,2022-05-14 15:42:04,Clinton St & Lake St,13021,Canal St & Adams St,13011,41.8853815,-87.64206166666666,41.88,-87.64,member,5800.0,96.66666666666669,2022-05-14,14,Saturday,May,True,False,False,0.6222603359086488,False,41.885382,-87.642062,41.88,-87.64,41.88,-87.64,nearest_100m,low,station,station,1.124209778697984,0.0620686549301062,2080.856487034045,49.86383741896743,3.7174455279569423,0.3901592734528237,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
89AC1845D419EFBB,electric_bike,2022-05-25 13:12:58,2022-05-25 13:18:20,LaSalle St & Adams St,KA1503000034,Wabash Ave & Adams St,KA1503000015,41.87,-87.63,41.87947235235,-87.6256886059,member,322.0,5.366666666666666,2022-05-25,13,Wednesday,May,False,False,False,1.1121239332972046,False,41.87,-87.63,41.879472,-87.625689,41.879472,-87.625689,nearest_100m,low,station,station,0.0509862620209013,54.71579502924353,19.74485903607062,1317.9801433120017,0.1218865480477292,79.84353016619895,False,False,True,False,True,False,True,True,nearest_100m,nearest_100m,low,low,False,True
86FDB08B065C6F2A,electric_bike,2023-02-06 12:31:23,2023-02-06 12:33:53,Ellis Ave & 60th St,KA1503000014,Ellis Ave & 58th St,TA1309000011,41.785158873,-87.601099133,41.79,-87.6,member,150.0,2.5,2023-02-06,12,Monday,February,False,False,False,0.5459676559253859,False,41.785159,-87.601099,41.79,-87.6,41.79,-87.6,nearest_100m,low,station,station,77.68133523892087,0.0179172058413613,181.79861781884028,5.615873029674517,120.22668994543211,0.1207917796992195,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
4C9BD76DB1B8FD7C,electric_bike,2022-05-23 16:03:31,2022-05-23 16:05:08,,,Hoyne Ave & Balmoral Ave,655,41.98,-87.67,41.98,-87.68,member,97.0,1.6166666666666667,2022-05-23,16,Monday,May,False,False,False,0.826599011440658,False,41.98,-87.67,41.98,-87.68,41.98,-87.68,nearest_100m,low,no_station,station,38.10689149802818,,164.73462194091613,,108.03575069068248,,False,,False,,True,,True,,nearest_100m,,low,,False,True
292847AA37EFC54B,electric_bike,2022-08-17 09:11:47,2022-08-17 09:18:32,W Washington Blvd & N Peoria St,20247.0,Dearborn St & Adams St,TA1305000005,41.88,-87.65,41.88,-87.63,casual,405.0,6.75,2022-08-17,9,Wednesday,August,False,False,False,1.655791680829246,False,41.88,-87.65,41.88,-87.63,41.88,-87.63,nearest_100m,low,station,station,3.764218197746515,0.0,106.48233670149104,0.0,6.157897946715323,125.75825882066104,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
D39C8998FFCDE2AE,electric_bike,2022-07-21 09:16:28,2022-07-21 09:31:44,Ashland Ave & Augusta Blvd,13248,Kostner Ave & Wrightwood Ave,321,41.9,-87.67,41.89,-87.64,member,916.0,15.266666666666667,2022-07-21,9,Thursday,July,False,False,False,2.720705550238364,False,41.9,-87.67,41.89,-87.64,41.89,-87.64,nearest_100m,low,station,station,0.0,94.44494321316456,0.0,94.44494321316456,47.12942984193679,119.93133111942078,False,False,True,False,True,False,True,True,nearest_100m,nearest_100m,low,low,False,True
9C031D3B24259F38,electric_bike,2023-03-22 07:29:23,2023-03-22 07:37:31,,,Canal St & Adams St,13011,41.88,-87.67,41.88,-87.64,member,488.0,8.133333333333333,2023-03-22,7,Wednesday,March,False,False,False,2.483687514217916,False,41.88,-87.67,41.88,-87.64,41.88,-87.64,nearest_100m,low,no_station,station,1.124209778697984,,2080.856487034045,,3.7174455279569423,,False,,True,,True,,True,,nearest_100m,,low,,False,True
D9320A4E80313077,electric_bike,2022-09-01 17:09:10,2022-09-01 17:15:25,Hyde Park Blvd & 55th St,768,Ellis Ave & 58th St,TA1309000011,41.8,-87.58,41.79,-87.6,member,375.0,6.25,2022-09-01,17,Thursday,September,False,False,False,1.9963390754291117,False,41.8,-87.58,41.79,-87.6,41.79,-87.6,nearest_100m,low,station,station,77.68133523892087,0.0,181.79861781884028,1111.9492664448107,120.22668994543211,332.2685703647026,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
76D2F5497DF1D7C5,electric_bike,2022-09-28 18:33:42,2022-09-28 18:42:29,Kimball Ave & Belmont Ave,KA150400009X,Milwaukee Ave & Fullerton Ave,428,41.9394005,-87.71164566666667,41.93,-87.7,member,527.0,8.783333333333333,2022-09-28,18,Wednesday,September,False,False,False,1.4214784440459716,False,41.9394,-87.711646,41.93,-87.7,41.93,-87.7,nearest_100m,low,station,station,0.0,0.0620582811184377,0.0,14.404724402558,211.57012159522532,0.0620582818481643,False,True,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,False,True
C3CE1F6F1F0D4742,electric_bike,2022-09-13 00:05:04,2022-09-13 00:38:28,Ashland Ave & Lake St,13073,Clarendon Ave & Junior Ter,13389,41.885896564,-87.667208314,41.96,-87.65,casual,2004.0,33.4,2022-09-13,0,Tuesday,September,False,False,False,8.362017422438152,False,41.885897,-87.667208,41.96,-87.65,41.96,-87.65,nearest_100m,low,station,station,55.23311176225137,0.0550097253467026,117.6034822484796,6760.836017464264,71.44822757924236,0.1530128191691343,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
938DE7F55DE17E1A,electric_bike,2022-10-12 16:57:25,2022-10-12 17:01:29,Canal St & Adams St,13011,Canal St & Adams St,13011,41.88,-87.64,41.88,-87.64,member,244.0,4.066666666666666,2022-10-12,16,Wednesday,October,False,False,False,0.0,False,41.88,-87.64,41.88,-87.64,41.88,-87.64,nearest_100m,low,station,station,1.124209778697984,1.124209778697984,2080.856487034045,2080.856487034045,3.7174455279569423,3.7174455279569423,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
2704D890DB4AA429,electric_bike,2023-04-19 07:29:45,2023-04-19 07:36:37,McClurg Ct & Erie St,KA1503000041,Kostner Ave & Wrightwood Ave,321,41.894581,-87.61800466666666,41.89,-87.64,member,412.0,6.866666666666666,2023-04-19,7,Wednesday,April,False,False,False,1.8905504408729892,False,41.894581,-87.618005,41.89,-87.64,41.89,-87.64,nearest_100m,low,station,station,0.0,0.0275902296873289,0.0,19.147085506002192,47.12942984193679,0.6897557569255984,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
5B550EA56F8A0F6F,electric_bike,2022-08-17 17:48:11,2022-08-17 17:48:33,Rush St & Hubbard St,KA1503000044,State St & Kinzie St,13050,41.88998282,-87.626254559,41.89,-87.63,member,22.0,0.3666666666666666,2022-08-17,17,Wednesday,August,False,False,False,0.3100409006108478,False,41.889983,-87.626255,41.89,-87.63,41.89,-87.63,nearest_100m,low,station,station,45.61803630733041,0.041631507241436,274.62831524232365,54.27583925952296,48.1545183771011,1.2911454534040594,True,False,False,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,False
49C6D3C7FB677C04,electric_bike,2022-11-15 14:39:14,2022-11-15 15:31:47,New St & Illinois St,TA1306000013,State St & Kinzie St,13050,41.89,-87.62,41.89,-87.63,member,3153.0,52.55,2022-11-15,14,Tuesday,November,False,False,False,0.8277662722011094,False,41.89,-87.62,41.89,-87.63,41.89,-87.63,nearest_100m,low,station,station,45.61803630733041,25.416315844219778,274.62831524232365,199.1744488447523,48.1545183771011,32.10639446241349,True,False,False,False,True,True,True,True,nearest_100m,nearest_100m,low,low,True,False
E17A830677C8DDC2,electric_bike,2023-03-28 12:55:45,2023-03-28 13:01:35,Sheffield Ave & Fullerton Ave,TA1306000016,Halsted St & Wrightwood Ave,TA1309000061,41.925537348,-87.653631568,41.93,-87.65,member,350.0,5.833333333333333,2023-03-28,12,Tuesday,March,False,False,False,0.5800839545741348,False,41.925537,-87.653632,41.93,-87.65,41.93,-87.65,nearest_100m,low,station,station,87.95662537194076,0.0526752966515058,127.3397721035204,6171.561218224383,95.03045629693784,0.2185833293451065,True,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
EEF3FD2ABDB3B6EC,electric_bike,2022-06-14 12:09:16,2022-06-14 12:13:24,Franklin St & Lake St,TA1307000111,State St & Kinzie St,13050,41.88634433333333,-87.63551916666667,41.89,-87.63,member,248.0,4.133333333333334,2022-06-14,12,Tuesday,June,False,False,False,0.611528076433421,False,41.886344,-87.635519,41.89,-87.63,41.89,-87.63,nearest_100m,low,station,station,45.61803630733041,0.0395495469019067,274.62831524232365,9913.289071949495,48.1545183771011,1.1207469128680092,True,False,False,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,False
5CED8BC1644C976C,electric_bike,2023-04-12 08:50:13,2023-04-12 08:59:46,Clybourn Ave & Division St,TA1307000115,Dearborn St & Adams St,TA1305000005,41.904646039,-87.640598297,41.88,-87.63,casual,573.0,9.55,2023-04-12,8,Wednesday,April,False,False,False,2.8774995551122857,False,41.904646,-87.640598,41.88,-87.63,41.88,-87.63,nearest_100m,low,station,station,3.764218197746515,0.0249586528708531,106.48233670149104,86.2791022175715,6.157897946715323,0.2669605197740202,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
DB23FB5C30033F71,electric_bike,2023-04-06 19:15:32,2023-04-06 19:20:18,University Ave & 57th St,KA1503000071,Hyde Park Blvd & 55th St,768,41.791400671,-87.599902987,41.79,-87.59,casual,286.0,4.766666666666667,2023-04-06,19,Thursday,April,False,False,False,0.8356511790610887,False,41.791401,-87.599903,41.79,-87.59,41.79,-87.59,nearest_100m,low,station,station,0.0,0.0365990035375617,829.0608330362022,1312.9672163596538,231.88004044374676,0.1858098477362312,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
2A6665D3B8B1E702,electric_bike,2023-04-14 17:02:04,2023-04-14 17:04:41,Desplaines St & Randolph St,15535,Kostner Ave & Wrightwood Ave,321,41.88456,-87.64441183333334,41.89,-87.64,member,157.0,2.6166666666666667,2023-04-14,17,Friday,April,False,False,False,0.7066006438548351,False,41.88456,-87.644412,41.89,-87.64,41.89,-87.64,nearest_100m,low,station,station,0.0,0.0137972801178465,0.0,1124.3406183925815,47.12942984193679,0.188144802294225,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
96E4FD5BC3A89F9B,electric_bike,2022-06-18 22:25:28,2022-06-18 22:31:47,Ellis Ave & 58th St,TA1309000011,Hyde Park Blvd & 55th St,768,41.79,-87.6,41.8,-87.59,casual,379.0,6.316666666666666,2022-06-18,22,Saturday,June,True,False,False,1.386962799322518,False,41.79,-87.6,41.8,-87.59,41.8,-87.59,nearest_100m,low,station,station,0.0,77.68133523892087,1386.9627993237789,181.79861781884028,84.32974250692342,120.22668994543211,False,False,True,False,True,False,True,True,nearest_100m,nearest_100m,low,low,False,True
BD9F2A4137AF33D9,electric_bike,2022-07-08 08:57:26,2022-07-08 09:02:03,Franklin St & Illinois St,RN-,Dearborn St & Adams St,TA1305000005,41.8910265,-87.63552116666666,41.88,-87.63,member,277.0,4.616666666666666,2022-07-08,8,Friday,July,False,False,False,1.308510092550604,False,41.891026,-87.635521,41.88,-87.63,41.88,-87.63,nearest_100m,low,station,station,3.764218197746515,0.0572835442069387,106.48233670149104,9.361742897388371,6.157897946715323,0.2254976574054949,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
468BF480FEF1BBC9,electric_bike,2022-05-31 16:54:29,2022-05-31 17:02:45,Prairie Ave & Garfield Blvd,TA1307000160,Harper Ave & 59th St,KA1503000070,41.794819355,-87.618831515,41.8,-87.6,casual,496.0,8.266666666666667,2022-05-31,16,Tuesday,May,False,False,False,1.663963924386637,False,41.794819,-87.618832,41.8,-87.6,41.8,-87.6,nearest_100m,low,station,station,51.163516063959214,0.0563450902549335,1629.7856621007566,18216.136320330395,54.2122123136312,0.1559414705268417,True,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
AACEA941F8D28AFE,electric_bike,2023-03-02 19:36:56,2023-03-02 19:42:50,Lake Park Ave & 53rd St,KA1503000059,Harper Ave & 59th St,KA1503000070,41.799532652,-87.586479425,41.8,-87.6,member,354.0,5.9,2023-03-02,19,Thursday,March,False,False,False,1.1219712515543436,False,41.799533,-87.586479,41.8,-87.6,41.8,-87.6,nearest_100m,low,station,station,51.163516063959214,0.0523307709244997,1629.7856621007566,19513.462098508437,54.2122123136312,0.0867638552303873,True,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
0608392EE7C9357B,electric_bike,2023-04-12 23:06:05,2023-04-12 23:20:38,,,Milwaukee Ave & Fullerton Ave,428,41.93,-87.66,41.93,-87.7,casual,873.0,14.55,2023-04-12,23,Wednesday,April,False,False,False,3.308990938360436,False,41.93,-87.66,41.93,-87.7,41.93,-87.7,nearest_100m,low,no_station,station,0.0,,0.0,,211.57012159522532,,False,,True,,True,,True,,nearest_100m,,low,,False,True
89CE1231735B4813,electric_bike,2022-06-07 21:27:31,2022-06-07 21:30:48,W Armitage Ave & N Sheffield Ave,20254.0,Clark St & Wrightwood Ave,TA1305000014,41.92,-87.65,41.92,-87.64,member,197.0,3.283333333333333,2022-06-07,21,Tuesday,June,False,False,False,0.8273774120763138,False,41.92,-87.65,41.92,-87.64,41.92,-87.64,nearest_100m,low,station,station,95.54530118793404,0.0,1106.0520003145684,0.0,180.94145086603965,67.10776578774036,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
5A9E9C55DB7B90CB,electric_bike,2022-07-31 07:31:57,2022-07-31 08:05:15,Wabash Ave & Grand Ave,TA1307000117,State St & Kinzie St,13050,41.891307,-87.626869,41.89,-87.63,casual,1998.0,33.3,2022-07-31,7,Sunday,July,True,False,False,0.2971378704320935,False,41.891307,-87.626869,41.89,-87.63,41.89,-87.63,nearest_100m,low,station,station,45.61803630733041,0.0,274.62831524232365,22.6149977950156,48.1545183771011,0.138621792621639,True,False,False,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,False
E05951D24DB1D1A4,electric_bike,2023-04-14 17:36:38,2023-04-14 17:37:35,Halsted St & Wrightwood Ave,TA1309000061,Sheffield Ave & Fullerton Ave,TA1306000016,41.93,-87.65,41.9256018819,-87.6537080423,member,57.0,0.95,2023-04-14,17,Friday,April,False,False,False,0.577294156038794,False,41.93,-87.65,41.925602,-87.653708,41.925602,-87.653708,nearest_100m,low,station,station,0.013590404512476,87.95662537194076,6163.551096028538,127.3397721035204,0.0981252277579662,95.03045629693784,False,True,True,False,True,False,True,True,nearest_100m,nearest_100m,low,low,False,True
B0998B661A67670C,electric_bike,2022-06-05 17:03:10,2022-06-05 17:28:03,Michigan Ave & 14th St,TA1307000124,New St & Illinois St,TA1306000013,41.864342666666666,-87.623678,41.89,-87.62,casual,1493.0,24.883333333333333,2022-06-05,17,Sunday,June,True,False,False,2.869170524662628,False,41.864343,-87.623678,41.89,-87.62,41.89,-87.62,nearest_100m,low,station,station,25.416315844219778,0.0370649754589669,199.1744488447523,9.03992727504141,32.10639446241349,0.2592537683021581,False,False,False,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
D30B3C9DC6A16355,electric_bike,2022-10-12 22:06:22,2022-10-12 22:13:48,Clark St & Elm St,TA1307000039,Kingsbury St & Kinzie St,KA1503000043,41.904101729,-87.631768107,41.9,-87.66,member,446.0,7.433333333333334,2022-10-12,22,Wednesday,October,False,False,False,2.3805989718066902,False,41.904102,-87.631768,41.9,-87.66,41.9,-87.66,nearest_100m,low,station,station,90.83493923529046,0.031407976683229,2139.730255848375,106.46758508847944,118.39211065292584,11.83898152028211,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
182A2866F951902F,electric_bike,2022-05-25 11:32:38,2022-05-25 11:37:01,Hyde Park Blvd & 55th St,768,Hyde Park Blvd & 55th St,768,41.79,-87.59,41.79,-87.59,member,263.0,4.383333333333334,2022-05-25,11,Wednesday,May,False,False,False,0.0,False,41.79,-87.59,41.79,-87.59,41.79,-87.59,nearest_100m,low,station,station,0.0,0.0,829.0608330362022,829.0608330362022,231.88004044374676,231.88004044374676,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
1BCD371955DEEF74,electric_bike,2022-07-07 16:48:36,2022-07-07 16:52:15,Ellis Ave & 55th St,KA1504000076,Harper Ave & 59th St,KA1503000070,41.79428866666667,-87.60146183333333,41.8,-87.6,member,219.0,3.65,2022-07-07,16,Thursday,July,False,False,False,0.6465295574642209,False,41.794289,-87.601462,41.8,-87.6,41.8,-87.6,nearest_100m,low,station,station,51.163516063959214,0.03955648045087,1629.7856621007566,17.066530602459334,54.2122123136312,0.0754065803889817,True,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
B59D4FFCEB41EB4C,electric_bike,2022-06-05 14:51:25,2022-06-05 14:57:09,McClurg Ct & Erie St,KA1503000041,State St & Kinzie St,13050,41.89508716666667,-87.6187235,41.89,-87.63,member,344.0,5.733333333333333,2022-06-05,14,Sunday,June,True,False,False,1.09142231049688,False,41.895087,-87.618724,41.89,-87.63,41.89,-87.63,nearest_100m,low,station,station,45.61803630733041,0.0453450419248793,274.62831524232365,97.51443135932185,48.1545183771011,0.7875040648594267,True,False,False,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,False
2A3F211DF3E1EA27,electric_bike,2023-01-24 16:54:48,2023-01-24 17:00:33,Ellis Ave & 58th St,TA1309000011,Kimbark Ave & 53rd St,TA1309000037,41.79,-87.6,41.799568,-87.594747,member,345.0,5.75,2023-01-24,16,Tuesday,January,False,False,False,1.149585951953984,False,41.79,-87.6,41.799568,-87.594747,41.799568,-87.594747,nearest_100m,low,station,station,0.0,77.68133523892087,8.017813805442232,181.79861781884028,0.0828937071849834,120.22668994543211,False,False,True,False,True,False,True,True,nearest_100m,nearest_100m,low,low,False,True
B1AF7E0E565C5EEC,electric_bike,2023-04-27 18:41:28,2023-04-27 18:49:31,Western Ave & Leland Ave,TA1307000140,Hoyne Ave & Balmoral Ave,655,41.966439,-87.68865533333333,41.98,-87.68,member,483.0,8.05,2023-04-27,18,Thursday,April,False,False,False,1.669066237591846,False,41.966439,-87.688655,41.98,-87.68,41.98,-87.68,nearest_100m,low,station,station,38.10689149802818,0.0275591668325095,164.73462194091613,22.775226350772144,108.03575069068248,0.1145592401235691,False,False,False,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
BA9DBC713780F6D2,electric_bike,2022-07-21 09:24:41,2022-07-21 09:34:09,Stetson Ave & South Water St,TA1308000029,Dearborn St & Adams St,TA1305000005,41.8865745,-87.62186683333333,41.88,-87.63,member,568.0,9.466666666666669,2022-07-21,9,Thursday,July,False,False,False,0.9938700819399956,False,41.886574,-87.621867,41.88,-87.63,41.88,-87.63,nearest_100m,low,station,station,3.764218197746515,0.0572837741453905,106.48233670149104,132.04185873854075,6.157897946715323,0.7462905352314573,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
E1B78AF0F4BA74B2,electric_bike,2023-03-16 15:23:49,2023-03-16 15:41:31,Federal St & Polk St,SL-008,Public Rack - Legler Regional Library,526,41.88,-87.75,41.88,-87.73,member,1062.0,17.7,2023-03-16,15,Thursday,March,False,False,False,1.655791680828193,False,41.88,-87.75,41.88,-87.73,41.88,-87.73,nearest_100m,low,station,station,0.0,0.0,0.0,10009.8559769589,185.10269923135527,438.0979458777986,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
3712FB659E996E01,electric_bike,2022-08-30 20:53:49,2022-08-30 21:03:49,Racine Ave & Belmont Ave,TA1308000019,Clark St & Wrightwood Ave,TA1305000014,41.9397155,-87.6588825,41.92,-87.64,member,600.0,10.0,2022-08-30,20,Tuesday,August,False,False,False,2.6918455185090275,False,41.939716,-87.658882,41.92,-87.64,41.92,-87.64,nearest_100m,low,station,station,95.54530118793404,0.069292161928667,1106.0520003145684,11.76869612524566,180.94145086603965,0.1359559161520407,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
9103AAB4B273E595,electric_bike,2022-07-02 17:55:59,2022-07-02 18:26:47,Clinton St & 18th St,TA1307000044,Ashland Ave & Augusta Blvd,13248,41.85796766666667,-87.64082566666667,41.9,-87.67,casual,1848.0,30.8,2022-07-02,17,Saturday,July,True,False,False,5.261012101393119,False,41.857968,-87.640826,41.9,-87.67,41.9,-87.67,nearest_100m,low,station,station,94.44494321316456,0.0462158615656232,94.44494321316456,11409.605939047022,119.93133111942078,0.3235110321770468,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
0969E667DDD6277D,electric_bike,2022-10-27 18:53:00,2022-10-27 18:59:35,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Junior Ter,13389,41.943718,-87.648931,41.96,-87.65,member,395.0,6.583333333333333,2022-10-27,18,Thursday,October,False,False,False,1.812632782376655,False,41.943718,-87.648931,41.96,-87.65,41.96,-87.65,nearest_100m,low,station,station,55.23311176225137,0.0,117.6034822484796,4.982698070006078,71.44822757924236,0.0827069822438914,False,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
43468C9FD048A040,electric_bike,2023-01-10 20:30:45,2023-01-10 20:35:59,Sheffield Ave & Webster Ave,TA1309000033,Dayton St & North Ave,13058,41.921637058,-87.653762937,41.91,-87.65,member,314.0,5.233333333333333,2023-01-10,20,Tuesday,January,False,False,False,1.330914083836065,False,41.921637,-87.653763,41.91,-87.65,41.91,-87.65,nearest_100m,low,station,station,53.2672077824414,0.0082922907433923,444.3976381151,4270.54460499782,58.480679909137606,0.2854824809487248,True,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
690DCDAF4E136D31,electric_bike,2023-04-14 17:37:28,2023-04-14 17:42:32,State St & Chicago Ave,21544,Kostner Ave & Wrightwood Ave,321,41.896523118,-87.628621221,41.89,-87.64,member,304.0,5.066666666666666,2023-04-14,17,Friday,April,False,False,False,1.188778337370863,False,41.896523,-87.628621,41.89,-87.64,41.89,-87.64,nearest_100m,low,station,station,0.0,0.0225110949394623,0.0,49.64878528932281,47.12942984193679,0.1256544416896065,False,False,True,True,True,True,True,True,nearest_100m,nearest_100m,low,low,True,True
566B54693697B52B,electric_bike,2023-03-24 19:16:20,2023-03-24 19:31:34,Seeley Ave & Roscoe St,13144,Dayton St & North Ave,13058,41.943432331,-87.679823518,41.91,-87.65,member,914.0,15.233333333333333,2023-03-24,19,Friday,March,False,False,False,4.461756644580009,False,41.943432,-87.679824,41.91,-87.65,41.91,-87.65,nearest_100m,low,station,station,53.2672077824414,0.0542573494125175,444.3976381151,2312.797098644698,58.480679909137606,1.216047457098561,True,False,False,True,False,True,True,True,nearest_100m,nearest_100m,low,low,True,False
